imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1087453,Het echte leven,Het echte leven,2008,2008-09-25,Drama,87,Netherlands,Dutch,Robert Jan Westdijk,Robert Jan Westdijk,Motel Films,"Sallie Harmsen, Ramsey Nasr, Loek Peters, Oren Schrijver, Mike Libanon, Loes Haverkort, Ergun Simsek, Zoe Stork, Anne-Marie Jung, Poal Cairo, Marcel De Hoogd, Lesley Sleur, Laura Veneman",In his new film a young director puts his girlfriend through a love test. By doing so he risks his real life relationship with her.,6.7,366,,,"$17,918",,3.0,6.0
tt1087455,Indi,Indi,2007,2007-05-10,"Drama, Romance",92,"Russia, Ukraine","Russian, Arabic, English",Aleksandr Kirienko,,Kinokompaniya Panopticum,"Elena Babenko, Aleksandr Domogarov, Aleksandr Baluev, Polina Kutepova, Mikhail Fyodorovsky, Borys Abramov, Oksana Filonenko, Dmytro Golovkov, Klara Kireeva, Sergey Komarovsky, Lyubov Novikova","Arina is young, rich and independent woman. She's married to a wealthy businessman. But deep inside she's still looking for a true love.",5.7,157,,,,,,
tt1087458,Kummeli Alivuokralainen,Kummeli Alivuokralainen,2008,2008-09-12,Comedy,104,Finland,"Finnish, Swahili, Russian, Spanish, English",Matti Grönberg,"Timo Kahilainen, Heikki Vihinen",Porkkanaryhmä,"Mikko Kivinen, Heikki Silvennoinen, Timo Kahilainen, Heikki Hela, Tuija Ernamo, Mari Turunen, Jasper Pääkkönen, Heikki Vihinen, Risto Korhonen, Jussi Lampi, Ritva Jalonen, Oiva Lohtander, Auvo Vihro, Juha Veijonen, Leea Klemola","A farce about blackmailing, a kidney transplant operation performed at home, deviants and human relationships.",4.3,1311,EUR 1300000,,,,3.0,
tt1087461,Megan Is Missing,Megan Is Missing,2011,2011-05-01,"Drama, Horror, Thriller",89,USA,English,Michael Goi,Michael Goi,Trio Pictures,"Amber Perkins, Rachel Quinn, Dean Waite, Jael Elizabeth Steinmeyer, Kara Wang, Brittany Hingle, Carolina Sabate, Trigve Hagen, Rudy Galvan, April Stewart, John K. Frazier, Tammy Klein, Lauren Leah Mitchell, Jon Simonelli, Craig Stoa",Two teenage girls encounter an Internet child predator.,4.7,8233,,,,,160.0,47.0
tt1087472,Safehouse,Safehouse,2008,2008-05-13,"Action, Crime, Mystery",80,USA,"English, Spanish",John Poague,David Stever,Skyrocket Productions,"Johnny Alonso, Sheila Cutchlow, Carolina Hoyos, Frank Lama, Jefferson Smith, Geanie Alan, Clayton Stocker Myers, Matthew Shapiro, Berenice Alfonso, Martina Evans, Daniel Paul Semen, Aubrohn King, Frank Mancino, Thomas Calabro, Robert Miano","Cooper O'Neil's life changes when his former FBI partner arrives DOA with a thumb drive that's the key to a diabolical plot headed by a madman with an ax to grind. Welcome to Safehouse, where friends can be enemies and games can be deadly!",2.9,149,,,,,3.0,2.0
tt1087474,Shark in Venice,Shark in Venice,2008,2009-05-14,"Action, Adventure, Comedy",88,USA,"English, Italian",Danny Lerner,"Les Weldon, Danny Lerner",Millennium Films,"Stephen Baldwin, Vanessa Johansson, Hilda van der Meulen, Giacomo Gonnella, Ivaylo Geraskov, Atanas Srebrev, Kaloian Vodenicharov, Bashar Rahal, Vladimir Kolev, Michael McCoy, Assen Blatechki, Rolando Cadenas, Ivo Kehayov","The seemingly tranquil waterways of Venice are terrorized by the perfect killing machine. In search of his father who has mysteriously disappeared diving in the city, David stumbles across ...",2.5,1787,,,,,33.0,31.0
tt1087475,Single Black Female,Single Black Female,2009,2009-01-27,Thriller,80,USA,English,Dale Stelly,"Farrah Franklin, Dale Stelly",Stelly Entertainment,"Saye Yabandeh, Lileé Anderson, Kelle Cantwell, Farrah Franklin, M.J. George, Darris Love, Trinidad Mann, Kiya Roberts, Sam Sarpong, Taryn Southern, Afida Turner, Carl Washington","When her roommate is brutally murdered, a Beverly Hills singer posts a ""roommate wanted"" ad in hopes of keeping up payments on her sprawling mansion in this thriller starring Destiny's ...",2.9,105,,,,,5.0,3.0
tt10875002,Mitin Mashi,Mitin Mashi,2019,2019-10-02,Drama,153,India,Bengali,Arindam Sil,Suchitra Bhattacharya,Camellia Productions,"Riya Banik, Subhrajit Dutta, June Malia, Koyel Mallick, Debopriyo Mukherjee, Vinay Pathak","Pragya Paromita, fondly called Mitin, is appointed by a Parsi couple to investigate their eight-year-old son's kidnapping. Mitin has done economics from Presidency and balances her detective and homemaker lives equally well.",7.2,125,,,,,14.0,
tt1087522,Fraternity House,Fraternity House,2008,2009-07-28,Comedy,82,USA,English,Antonijs Prizevoits,"Joel Paul Reisig, Scott Voshel",Alpha Theta Chi Films,"Joel Paul Reisig, Justin Isfeld, Johnny Lechner, Jason Sutton, Brittany Risner, Dylan Harris, Dustin Schuiling, Jordon Hodges, Adam Phan, Josh Parker, Scott Leason Gast, Christian Stolte, Antonio Ricotta, Katie Zahm, Katherine D'Arcy-Van Wes","24 hours in the life of Iota Gamma Chi, the wildest fraternity on campus.",2.4,595,"$50,000",,,,7.0,1.0
tt1087524,Oltre la legge,Once Fallen,2010,2010-04-24,Crime,93,USA,English,Ash Adams,Ash Adams,Freedom Films,"Brian Presley, Taraji P. Henson, Amy Madigan, Ed Harris, Ash Adams, Chad Lindberg, Keegan Thomas, Alison Eastwood, Peter Weller, Peter Greene, Rance Howard, Sharon Gless, Jesse D. Goins, Sam Hargrave, Antonio Fargas",The hardest part about moving on is saying goodbye.,4.8,1222,,,,,15.0,3.0
tt1087526,Tandoori Love,Tandoori Love,2008,2010-05-27,"Comedy, Drama, Romance",100,"Switzerland, Germany, Austria","Swiss German, English, Hindi, German, French",Oliver Paulus,"Stefan Hillebrand, Oliver Paulus",Pandora Filmproduktion,"Lavinia Wilson, Vijay Raaz, Martin Schick, Shweta Agarwal, Tamal Ray Chowdhury, Max Rüdlinger, Peter Glauser, Rene Blum, Verena Zimmermann, Asif Basra, Aashif Sheikh, Gilles Tschudi, Ganesh Yadav, Asha Sachdev, Johanna Bantzer",,5.2,185,,,"$162,377",,3.0,16.0
tt1087527,Trucker,Trucker,2008,2008-04-24,Drama,90,USA,English,James Mottern,James Mottern,Plum Pictures,"Michelle Monaghan, Nathan Fillion, Benjamin Bratt, Joey Lauren Adams, Jimmy Bennett, Bryce Johnson, Brandon Hanson, Maya McLaughlin, Ricky Ellison, Matthew Lawrence, Johnny Simmons, Stephen Sowan, Dennis Hayden, Mika Boorem, Franklin Dennis Jones","A trucker, leading a life free of depth and on the way to nowhere, is forced to make a decision about her aggressive loner 11-year-old son whom she openly deserted ten years previously.",6.6,3084,"$2,000,000","$52,429","$52,429",61.0,24.0,46.0
tt10875678,Happy Hardy and Heer,Happy Hardy and Heer,2020,2020-01-31,"Comedy, Romance",123,India,Hindi,Raka,"Sonia Kapoor, Bunty Rathore",Eyka Films,"Ashwin Dhar, Trupti Khamkar, Kavita Kumari, Deep Mandeep, Sonia Mann, Raka, Himesh Reshammiya, Karishma Sanghvi, Sejal Shah, David Shaw, Manmeet Singh, Naresh Suri, Manasi Umanita","Happy and Heer grow up as best friends, with Happy falling for Heer over the years. When she moves to London, Happy goes with her on the pretext of getting a job. He hopes that she will ...",6.1,472,INR 70000000,,,,88.0,1.0
tt1087578,Still Walking,Aruitemo aruitemo,2008,2008-06-28,Drama,115,Japan,Japanese,Hirokazu Koreeda,"Hirokazu Koreeda, Hirokazu Koreeda",Bandai Visual Company,"Hiroshi Abe, Yui Natsukawa, You, Kazuya Takahashi, Shohei Tanaka, Kirin Kiki, Yoshio Harada, Ryôga Hayashi, Haruko Katô, Hotaru Nomoto, Susumu Terajima",A family gathers together for a commemorative ritual whose nature only gradually becomes clear.,8.0,13129,,"$167,047","$3,511,120",89.0,40.0,132.0
tt1087638,Ranczo Wilkowyje,Ranczo Wilkowyje,2007,2007-12-26,Comedy,95,Poland,"Polish, English",Wojciech Adamczyk,"Robert Brutter, Jerzy Niemczuk",ATM Grupa S.A.,"Violetta Arlak, Alicja Bach, Artur Barcis, Filip Bobek, Danuta Borsuk, Marta Chodorowska, Dorota Chotecka, Bogdan Kalus, Jacek Kawalec, Beata Olga Kowalska, Pawel Królikowski, Ewa Kurylo, Magdalena Kuta, Piotr Ligienza, Marta Lipinska",,5.7,395,,,"$2,240,641",,,
tt1087643,Saghi,Saghi,2002,2002,"Drama, Romance, Thriller",90,Iran,Persian,Mohamad Reza Aalami,Mohamad Reza Aalami,Hedayat Film,"Bahram Radan, Yekta Naser, Mohammad-Reza Davoudnejad, Ali Jalali, Majid Iran Aghide, Behie Kimiai, Mir Taher Mazloomi, Ronak Shamim, Majid Moshiri, Rahman Moghaddam",Reza Tehrani is a young guy who do illegals. He little by little is dragged toward illegal drugs by a dentist. He meets Arezoo the sister of one of his clients and falls in love with her. ...,3.2,106,,,,,,
tt1087829,"Aide-toi, le ciel t'aidera","Aide-toi, le ciel t'aidera",2008,2008-11-26,Comedy,94,France,French,François Dupeyron,François Dupeyron,ARP Sélection,"Félicité Wouassi, Claude Rich, Elizabeth Oppong, Ralph Amoussou, Charles-Etienne N'Diaye, Jacky Ido, Mata Gabin, Mamadou Dioumé, Karim Kermaoui, Fatou N'Diaye, Renée Le Calm, Raymond Gil, Jacqueline Dufranne, Jérôme Ravaudet, Carole Franck",,6.6,109,,,"$912,397",,1.0,7.0
tt1087832,Kod apokalipsisa,Kod apokalipsisa,2007,2007-10-04,"Action, Adventure",106,Russia,Russian,Vadim Shmelyov,"Denis Karyshev, Vadim Shmelyov",Alligator Reklamefilm,"Anastasiya Zavorotnyuk, Vincent Perez, Vladimir Menshov, Oskar Kuchera, Aleksey Serebryakov, Oleg Stefan, Rony Kramer, Jay Benedict, Jj Barbier, Naeim Ghalili, Sergey Gazarov, Malvina Tretyakova, Ivan Shabaltas, Anatoliy Kotenyov, Aleksandr Tyutin",Terrorist Jaffad Ben Zayidi steals four nuclear bombs from a sunken American submarine and hides them in four major cities throughout the world. The charges can be activated by an 11-digit ...,4.4,1225,RUR 400000000,,"$10,446,654",,4.0,2.0
tt1087833,"Morgen, ihr Luschen! Der Ausbilder-Schmidt-Film","Morgen, ihr Luschen! Der Ausbilder-Schmidt-Film",2008,2009-04-23,"Action, Comedy",94,Germany,German,Mike Eschmann,"Florian Gärtner, Jakob Hilpert",Action Concept Film- und Stuntproduktion,"Holger Müller, Axel Stein, Collien Ulmen-Fernandes, Hedi Kriegeskotte, Fahri Yardim, Rainer Hunold, Bernhard Hoëcker, Horst Krause, Heinz W. Krückeberg, Friedrich Schoenfelder, Knacki Deuser, Ingo Appelt, Heinz W. Gröning, Carolin Kebekus, Hans Meiser",When super tough Instructor Schmidt tries to turn young German boys into men his leadership skills are put into question by his female military boss.,3.8,403,EUR 5500000,,"$69,666",,2.0,6.0
tt1087841,"Barry, Gloria e i disco worms",Disco ormene,2008,2008-10-10,"Animation, Comedy, Family",75,"Denmark, Germany","Danish, English","Thomas Borch Nielsen, Tonni Zinck",Morten Dragsted,Crone Film Produktion A/S,"Peter Frödin, Trine Dyrholm, Lars Hjortshøj, Troels Lyby, Helle Dolleris, Birthe Neumann, Peter Hesse Overgaard, Henning Jensen, Olaf Nielsen, Kim Hagen Jensen, Tonni Zinck, Casper Byriel Svane, Kirsten Skytte, Margit Rosenaa, David Bateson","Two lowly earthworms, Gloria and Barry, decide to make the world's greatest disco band which helps them rise from the bottom of the food chain to stardom proving that earthworms can boogie too.",4.7,866,,,"$9,614,019",,6.0,14.0
tt1087842,Eden Log,Eden Log,2007,2007-12-26,"Horror, Mystery, Sci-Fi",98,France,French,Franck Vestiel,"Pierre Bordage, Franck Vestiel",Imperia Films,"Clovis Cornillac, Vimala Pons, Zohar Wexler, Sifan Shao, Arben Bajraktaraj, Antony Rea, Antoine Helou, Abdel Kader Dahou, Tony Amoni, Antonin Bastian, Joachim Staaf, Benjamin Baroche, Zakariya Gouram, Gabriella Wright, Asha Sumputh","A man wakes up deep inside a cave. Suffering amnesia, he has no recollection of how he came to be here or of what happened to the man whose body he finds beside him. Tailed by a mysterious ...",5.3,6374,EUR 2270000,,"$157,350",,66.0,58.0
tt1087845,Fist of the Vampire,Fist of the Vampire,2007,2007-09-29,"Action, Horror, Thriller",96,USA,English,Len Kabasinski,Len Kabasinski,KillerWolf Films,"Brian Heffron, Darian Caine, Brian Anthony, Cheyenne King, Len Kabasinski, Deanna Visalle, Victor Kuehn, James C. Nickels, Dave Campbell, Stevie Vaneck, Jason Russo, Melissa Scott, Alex Bolla, Kylie Deneen, Brian Arrington","1977. A family is murdered in cold blood. The case goes unsolved for decades and remains a mystery. Enter the present day, detective Lee Southward is sent on assignment to infiltrate an ...",2.5,316,,,,,10.0,14.0
tt1087851,Il viaggio di Jeanne,Les grandes personnes,2008,2008-11-12,"Comedy, Drama",84,"France, Sweden","French, Swedish, English",Anna Novion,"Béatrice Colombier, Anna Novion",Moteur S'il Vous Plaît,"Jean-Pierre Darroussin, Anaïs Demoustier, Judith Henry, Lia Boysen, Jakob Eklund, Anastasios Soulis, Björn Gustafsson, Mirja Turestedt, Dag Malmberg, Åsa Karlin, Pierre Lindstedt, Sven-Erik Siljestav, Stefan Hurtig, Louis Guerpillon, Anna-Lena Erlandson","Every year, Albert buys his daughter an initiatory journey to a European country. For her 17th birthday he chooses a trip to Sweden to look for a Viking's treasure. When they arrive in the ...",5.8,598,EUR 1600000,,"$1,225,808",,3.0,26.0
tt1087852,The Great Indian Butterfly,The Great Indian Butterfly,2007,2010-04-02,Drama,110,India,"English, Hindi",Sarthak Dasgupta,"Gourov Dasgupta, Sarthak Dasgupta",Fundamental Films,"Aamir Bashir, Sandhya Mridul, Koel Purie, Barry John, Gourov Dasgupta, Mary Fakhoury, Shibani Kashyap","While on vacation, a bickering couple attempt to locate a rare butterfly.",6.2,179,,,,,4.0,2.0
tt1087853,Gutterballs,Gutterballs,2008,2019-03-16,"Comedy, Horror, Sport",96,Canada,English,Ryan Nicholson,Ryan Nicholson,Plotdigger Films,"Alastair Gamble, Mihola Terzic, Nathan Witte, Wade Gibb, Candice Lewald, Jeremy Beland, Trevor Gemma, Nathan Dashwood, Scott Alonzo, Jimmy Blais, Danielle Munro, Stephanie Schacter, Saraphina Bardeaux, Dan Ellis, Brandon Dix","A bowling night will turn into a bloody death match for a team of teenagers, as a deranged serial killer is taking them down one by one.",4.6,3047,"$250,000",,,,70.0,79.0
tt1087856,Hello,Hello,2008,2008-10-10,"Drama, Romance",129,India,Hindi,Atul Agnihotri,"Atul Agnihotri, Chetan Bhagat",Funky Buddha Productions,"Sharman Joshi, Amrita Arora, Sohail Khan, Isha Koppikar, Katrina Kaif, Arbaaz Khan, Salman Khan, Gul Panag, Bharti Achrekar, Anupam Maanav, Suresh Menon, Rishi Nijhawan, Rammy C. Pandey, Sharat Saxena, Dalip Tahil",Call-center workers receive a phone call from God.,3.3,1857,INR 80000000,,"$3,412,084",,24.0,5.0
tt1087858,"Jungledyret Hugo: Fræk, flabet og fri","Jungledyret Hugo: Fræk, flabet og fri",2007,2007-12-02,"Animation, Comedy, Family",72,"Denmark, Norway, Latvia, Canada, Estonia",Danish,"Jørgen Lerdam, Flemming Quist Møller",Flemming Quist Møller,A. Film Eesti,"Jesper Klein, Kaya Brüel, Claus Ryskjær, Ole Fick, Anne Marie Helger, Søs Egelind, Dick Kaysø, Peter Frödin, Flemming Quist Møller, Nis Bank-Mikkelsen, Ashley Bril, Ash Crist, Simon Crist, Lisbet Dahl, Ditte Gråbøl","The world's rarest and cutest creature, Amazon Jack, lives on a peaceful island. When a greedy millionaire puts out a reward to find him, Jack must leave his home, evade capture, and outwit the tycoon before he ends up in a zoo!",4.7,214,,,"$3,336,005",,3.0,1.0
tt1087861,Kærestesorger,Kærestesorger,2009,2009-03-13,"Drama, Romance",117,Denmark,Danish,Nils Malmros,"Nils Malmros, John Mogensen",Nordisk Film,"Thomas V. Solnæs, Sofie Linde Lauridsen, Jesper Svane, Simone Tang, Thomas Ernst, Jacob Grosen, Mikkel Hessel Jelonek, Morten Vogt Urup, Søren Pilmark, Ida Bonderup Pallesen, Stella Roune, Ida Dwinger, Sofie Amalie Klougart, Esben Smed, Ove Pedersen","A bunch of 15-year-olds in Viborg make their first experiences with love, kissing and sexuality, coming together and drifting apart. The film follows the adolescents over a ...",6.5,828,,,"$1,285,924",,6.0,1.0
tt1087864,Il mattino ha l'oro in bocca,Il mattino ha l'oro in bocca,2008,2008-02-29,Comedy,105,Italy,Italian,Francesco Patierno,"Marco Baldini, Marco Baldini",Rodeo Drive,"Elio Germano, Laura Chiatti, Martina Stella, Carlo Monni, Corrado Fortuna, Donato Placido, Antonio Buonomo, Dario Vergassola, Gerardo Amato, Raffaella Lebboroni, Gianmarco Tognazzi, Umberto Orsini, Francesco Casisa, Pietro Fornaciari, Edoardo Gabbriellini","Florence, early seventies. Marco is a young man, he still live with his parent and has a girlfriend, Cristina. He doesn't know what to do in his life but he is very passionate about music ...",6.1,330,,,"$1,550,893",,1.0,8.0
tt1087872,The Timekeeper,The Timekeeper,2009,2009-08-21,"Adventure, Drama",90,Canada,English,Louis Bélanger,"Louis Bélanger, Lorraine Dufour",Coop Vidéo de Montréal,"Craig Olejnik, Stephen McHattie, Gary Farmer, Roy Dupuis, Julian Richings, Wayne Robson, Gaston Lepage, Vittorio Rossi, Luc Morissette, Neil Kroetsch, Marco Bacon, Pierre Leblanc, Brian D. Wright, David Schaap, Eddy Malenfant","Martin Bishop, an innocent eighteen year-old, joins a crew of wild rail workers and challenges the foreman's brutal authority.",6.3,172,CAD 6000000,,,,5.0,5.0
tt1087873,Le 10 vite del gatto Titanic,Titanics ti liv,2007,2007-10-31,"Family, Mystery",74,Norway,Norwegian,Grethe Bøe-Waal,"Axel Hellstenius, Axel Hellstenius",Nordisk Film,"Edvard Stein, Yngve Berven, Ulla Marie Broch, Inger Dietrichs, Tiril Eeg-Henriksen, Gard B. Eidsvold, Ruben Eliassen, Ragni Flagstad Kristiansen, Shabana Rehman Gaarder, Fredrik Hagnes, Sossen Krohg, Siri Lill Mannes, Martine Mbugua, Cecilie A. Mosli, Anne Ryg","Just before she is going on a trip to Denmark, Liv and her best friend Thomas discover a secret room in the basement, and mystical things start happening.",5.2,160,,,"$606,843",,,1.0
tt1087890,Frygtelig lykkelig,Frygtelig lykkelig,2008,2008-10-24,"Crime, Drama, Thriller",99,Denmark,Danish,Henrik Ruben Genz,"Henrik Ruben Genz, Dunja Gry Jensen",Fine & Mellow Productions,"Jakob Cedergren, Lene Maria Christensen, Kim Bodnia, Lars Brygmann, Anders Hove, Jens Jørn Spottag, Henrik Lykkegaard, Bodil Jørgensen, Peter Hesse Overgaard, Niels Skousen, Lars Lunøe, Sune Q. Geertsen, Mathilde Maack, Ahn Le, Taina Anneli R. Berg",A thriller about a Copenhagen cop who moves to a small town after having a nervous breakdown.,6.9,5107,,"$170,943","$2,828,984",74.0,25.0,64.0
tt1087892,Happy Together,Happy Together,2008,2008-02-27,Drama,95,Belgium,Dutch,Geoffrey Enthoven,"Jacques Boon, Geoffrey Enthoven",Fobic Films,"Sandrine André, François Beukelaers, Annick Christiaens, Clara Cleymans, Bien de Moor, Hans Ligtvoet, Chris Lomme, Ziggy Moens, Viviane de Muynck, Kürt Rogiers, Ben Van Ostade, Eddy Vereycken","Martin is a successful man with a well-paying job in a pharmaceutical company. He lives with his family in an upscale neighborhood of a Belgian city, and is already making plans for another...",5.0,112,,,"$274,482",,,1.0
tt1087896,Vampire Party,Les dents de la nuit,2008,2008-08-06,"Comedy, Horror",85,"Luxembourg, Belgium, France",French,"Stephen Cafiero, Vincent Lobelle","Jean-Patrick Benes, Stephen Cafiero",uFilm,"Patrick Mille, Frédérique Bel, Julie Fournier, Vincent Desagnat, Sam Karmann, Hélène de Fougerolles, Antoine Duléry, Gilles Gaston-Dreyfus, Jean-Luc Couchard, Joseph Malerba, Julien Boisselier, Stéphane Freiss, Tchéky Karyo, Delphina Altamuro, Frédéric Aubry","Best friends and hardcore partiers Sam, Alice and Prune have scored invitations to 'Medici Night', the legendary VIP bash held every year at a remote castle. But when they discover that ...",5.3,551,,,"$675,200",,2.0,16.0
