imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1741243,I truffatori,Pawn Shop Chronicles,2013,2014-01-18,"Action, Comedy, Crime",112,USA,English,Wayne Kramer,Adam Minarovich,Anchor Bay Films,"Paul Walker, Matt Dillon, Brendan Fraser, Kevin Rankin, Vincent D'Onofrio, Norman Reedus, Chi McBride, Elijah Wood, DJ Qualls, Pell James, Lukas Haas, Sam Hennings, Ashlee Simpson, Michael Cudlitz, Thomas Jane","An anthology of stories involving meth addicted white supremacists, a man looking for his kidnapped wife and an Elvis impersonator.",5.9,10480,"$5,000,000","$8,088","$10,080",26,50,46
tt1980209,Pain & Gain - Muscoli e denaro,Pain & Gain,2013,2013-07-18,"Action, Comedy, Crime",129,USA,English,Michael Bay,"Christopher Markus, Stephen McFeely",Paramount Pictures,"Mark Wahlberg, Dwayne Johnson, Anthony Mackie, Tony Shalhoub, Ed Harris, Rob Corddry, Bar Paly, Rebel Wilson, Ken Jeong, Michael Rispoli, Keili Lefkovitz, Emily Rutherfurd, Larry Hankin, Tony Plana, Peter Stormare",A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,6.4,197887,"$26,000,000","$49,875,291","$87,305,549",45,325,348
tt2005185,Concrete Blondes,Concrete Blondes,2013,2013-05-02,"Action, Comedy, Crime",92,USA,English,Nicholas Kalikow,"Alex Douglas, Nicholas Kalikow",CB Films North,"Carly Pope, Samaire Armstrong, Diora Baird, John Rhys-Davies, Brian Thomas Smith, Jerry Rector, Tony Alcantar, James Bamford, Lossen Chambers, Brett Chan, Dean Choe, Colin Foo, Toby Hargrave, Ariel Ladret, Paul Lazenby","A wild, party-night out leads three twenty-something women to stumble on a suitcase with 3 million dollars in cash.",4.8,613,"$3,100,000",,,,2,1
tt2404463,Corpi da reato,The Heat,2013,2013-10-03,"Action, Comedy, Crime",117,USA,"English, Spanish, Bulgarian",Paul Feig,Katie Dippold,Twentieth Century Fox,"Sandra Bullock, Melissa McCarthy, Demián Bichir, Marlon Wayans, Michael Rapaport, Jane Curtin, Spoken Reasons, Dan Bakkedahl, Taran Killam, Michael McDonald, Thomas F. Wilson, Peter Weireter, John Ross Bowie, William Xifaras, Cary 'Big Shug' Guy",An uptight FBI Special Agent is paired with a foul-mouthed Boston cop to take down a ruthless drug lord.,6.6,160124,"$43,000,000","$159,582,188","$229,930,771",60,437,283
tt2294449,22 Jump Street,22 Jump Street,2014,2014-07-23,"Action, Comedy, Crime",112,USA,English,"Phil Lord, Christopher Miller","Michael Bacall, Oren Uziel",Columbia Pictures,"Jonah Hill, Channing Tatum, Peter Stormare, Wyatt Russell, Amber Stevens West, Jillian Bell, Ice Cube, Keith Lucas, Kenneth Lucas, Nick Offerman, Jimmy Tatro, Caroline Aaron, Craig Roberts, Marc Evan Jackson, Joe Chrest","After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college.",7,339248,"$50,000,000","$191,719,337","$331,333,876",71,354,349
tt1924435,Bastardi in divisa,Let's Be Cops,2014,2014-09-25,"Action, Comedy, Crime",104,USA,"English, Spanish",Luke Greenfield,"Luke Greenfield, Nicholas Thomas",Genre Films,"Jake Johnson, Damon Wayans Jr., Rob Riggle, Nina Dobrev, James D'Arcy, Keegan-Michael Key, Andy Garcia, Jonathan Lajoie, Tom Mardirosian, Natasha Leggero, Rebecca Koon, Joshua Ormond, L. Warren Young, Nelson Bonilla, Brian Oerly","Two struggling pals dress as police officers for a costume party and become neighborhood sensations. But when these newly-minted ""heroes"" get tangled in a real life web of mobsters and dirty detectives, they must put their fake badges on the line.",6.4,125969,"$17,000,000","$82,390,774","$138,224,951",30,177,135
tt1408253,Poliziotto in prova,Ride Along,2014,2014-05-22,"Action, Comedy, Crime",99,USA,"English, Ukrainian",Tim Story,"Greg Coolidge, Jason Mantzoukas",Universal Pictures,"Ice Cube, Kevin Hart, John Leguizamo, Bruce McGill, Tika Sumpter, Bryan Callen, Laurence Fishburne, Dragos Bucur, Gary Owen, Jacob Latimore, Jay Pharoah, Benjamin Flores Jr., Greg Rementer, Eric Benson, Anna House","Security guard Ben must prove himself to his girlfriend's brother, top police officer James. He rides along James on a 24-hour patrol of Atlanta.",6.2,100500,"$25,000,000","$134,938,200","$154,468,902",41,129,153
tt3401338,Rivers 9,Rivers 9,2015,2015-06-30,"Action, Comedy, Crime",95,USA,English,"Chris W. Freeman, Justin Jones","Chris W. Freeman, Chris W. Freeman",UP & AWAY Productions,"Vinnie Jones, Elisabeth Röhm, Thomas Downey, Kayla Carlyle, C. Thomas Howell, Jamie Kennedy, Neil Brown Jr., Leslie Easterbrook, Ed O'Ross, Adrian Kirk, Craig Ahrens, Joan Blair, Carmine Caridi, Catherine Carlen, T.J. Castronovo","When a Native American casino controlled by the mob begins to destroy a close-knit rural town, a band of lovable low-tech misfits hatch a plan to beat them at their own game by pulling off an audacious casino heist.",3.9,347,,,,,6,1
tt3450650,Il superpoliziotto del supermercato 2,Paul Blart: Mall Cop 2,2015,2015-04-17,"Action, Comedy, Crime",94,USA,English,Andy Fickman,"Kevin James, Nick Bakay",Columbia Pictures,"Kevin James, Raini Rodriguez, Neal McDonough, Daniella Alonso, Eduardo Verástegui, David Henrie, Shirley Knight, Gary Valentine, Ana Gasteyer, Nicholas Turturro, Loni Love, Shelly Desai, Vic Dibitetto, D.B. Woodside, Bas Rutten","After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers.",4.4,33463,"$30,000,000","$71,038,190","$107,588,225",13,169,82
tt3721630,Boned,Boned,2015,2016,"Action, Comedy, Crime",91,USA,English,Laura Lee Bahr,"Laura Lee Bahr, Laura Lee Bahr",Uncle John Productions,"Bai Ling, Josh Randall, Deanna Lund, Robyn Cohen, Craig Gellis, Jen Ray, Angela Landis, Jim Mitchell, Deitra Leak, Taylor Hook, Chris Hayes, Casey Kramer, Bruno Oliver, Chris Costanzo, Perry D'Marco","A struggling actress must play the role of a detective in order to save an adorable Maltese puppy from a murderous group of Goth Thugs, a Devilish Dominatrix, and a handsome, lying doctor.",2.8,114,,,,,1,
tt2967224,Fuga in tacchi a spillo,Hot Pursuit,2015,2015-06-18,"Action, Comedy, Crime",87,USA,"English, Spanish",Anne Fletcher,"David Feeney, John Quaintance",Metro-Goldwyn-Mayer (MGM),"Reese Witherspoon, Sofía Vergara, Matthew Del Negro, Michael Mosley, Robert Kazinsky, Richard T. Jones, Benny Nieves, Michael Ray Escamilla, Joaquín Cosio, John Carroll Lynch, Jim Gaffigan, Mike Birbiglia, Vincent Laresca, David Jensen, Evaluna Montaner",An uptight and by-the-book cop tries to protect the outgoing widow of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.,5.1,47616,"$35,000,000","$34,580,201","$51,380,201",31,156,175
tt1542768,Autobiografia di un finto assassino,True Memoirs of an International Assassin,2016,2016-11-11,"Action, Comedy, Crime",98,USA,English,Jeff Wadlow,"Jeff Morris, Jeff Wadlow",,"Kevin James, Kim Coates, Maurice Compte, Zulay Henao, Andrew Howard, Ron Rifkin, Yul Vazquez, P.J. Byrne, Kelen Coleman, Leonard Earl Howze, Rob Riggle, Andy Garcia, Anthony Belevtsov, Jeff Chase, Katie Couric","After a publisher changes a writer's debut novel about a deadly assassin from fiction to non-fiction, the author finds himself thrust into the world of his lead character, and must take on the role of his character for his own survival.",5.9,19569,"$40,000,000",,,37,64,21
tt2869728,Un poliziotto ancora in prova,Ride Along 2,2016,2016-05-12,"Action, Comedy, Crime",102,USA,English,Tim Story,"Phil Hay, Matt Manfredi",Universal Pictures,"Ice Cube, Kevin Hart, Tika Sumpter, Benjamin Bratt, Olivia Munn, Ken Jeong, Bruce McGill, Michael Rose, Sherri Shepherd, Arturo Del Puerto, Eric Goins, Carlos Gómez, Utkarsh Ambudkar, Glen Powell, Nadine Velazquez","As his wedding day approaches, Ben heads to Miami with his soon-to-be brother-in-law James to bring down a drug dealer who's supplying the dealers of Atlanta with product.",5.9,52409,"$40,000,000","$91,221,830","$124,608,438",32,82,131
tt4139124,Keanu,Keanu,2016,2016-04-29,"Action, Comedy, Crime",100,USA,English,Peter Atencio,"Jordan Peele, Alex Rubens",Artists First,"Jordan Peele, Keegan-Michael Key, Tiffany Haddish, Method Man, Darrell Britt-Gibson, Jason Mitchell, Jamar Malachi Neighbors, Luis Guzmán, Will Forte, Nia Long, Rob Huebel, Madison Wolfe, Jordyn A. Davis, James Yeargain, Brittany Seymour","When the adorable kitten of an L.A. crime kingpin unexpectedly enters the life of two cousins, they will have to go through tough gangs, pitiless hit-men, and ruthless drug dealers who all claim him, to get him back. How hard can it be?",6.2,44843,"$15,000,000","$20,591,853","$20,651,333",63,136,147
tt4626970,Spaghettiman,Spaghettiman,2016,2016,"Action, Comedy, Crime",87,USA,English,Mark Potts,"Winston Carter, Benjamin Crutcher",Heckbender,"Benjamin Crutcher, Winston Carter, Brand Rackley, Joe LoCicero, Leigh Wulff, Kevin M. Brennan, Doug Manley, Nathan Caywood, Matt Hobby, Mary Grill, Janna Jude Brown, David Reynolds, Ali Hoffmann, Joe Fria, Joseph Aceves","Clark doesn't care about you. He doesn't care about the world. He barely cares about himself. But after an incident with an old bowl of spaghetti and a malfunctioning microwave, he becomes ...",5,376,,,,,17,25
tt3799694,The Nice Guys,The Nice Guys,2016,2016-06-01,"Action, Comedy, Crime",116,USA,"English, German",Shane Black,"Shane Black, Anthony Bagarozzi",Warner Bros.,"Russell Crowe, Ryan Gosling, Angourie Rice, Matt Bomer, Margaret Qualley, Yaya DaCosta, Keith David, Beau Knapp, Lois Smith, Murielle Telio, Gil Gerard, Daisy Tahan, Kim Basinger, Jack Kilmer, Lance Valentine Butler","In 1970s Los Angeles, a mismatched pair of private eyes investigate a missing girl and the mysterious death of a porn star.",7.4,270133,"$50,000,000","$36,261,763","$62,788,218",70,456,452
tt1995458,The Bang Bang Brokers,The Bang Bang Brokers,2017,2017-04-11,"Action, Comedy, Crime",87,USA,English,David N. Donihue,David N. Donihue,Brooklyn Reptyle Films,"Erik-Michael Estrada, David N. Donihue, Derick Booker, Joy Nash, David Goryl, Joey Capone, Christo Dimassis, Elana Krausz, Levi Ashlyn, Bella-Sichima Belizaire, Stacy-Love Belizaire, Deonte' Bolden, Ozz Borges, Phillip Andre Botello, Al Burke",A suicidal stockbroker convinces a Black gang and a Latin gang to join forces and use street moves to sway a hedge fund. A vicious fast moving Action Comedy from the writer / director of The Weathered Underground.,7.4,112,,,,,2,
tt4792524,Bad Grandmas,Bad Grandmas,2017,2017-10-06,"Action, Comedy, Crime",92,USA,English,Srikant Chellappa,"Srikant Chellappa, Jack Snyder",Kalinga Productions,"Judge Reinhold, Pam Grier, Randall Batinkoff, Florence Henderson, Miriam Parrish, Tamitra Williford, Jilanne Marie Klaus, Brian Jun, Sally Eaton, Susie Wall, Terry TenBroek, Dominic Franceschelli, Jan Paul Miller, Jeff Kramer, Daniel Byington","Four grandmothers accidentally kill a con man. When his partner shows up, things go south quickly.",4.5,710,,"$17,688","$17,688",,28,7
tt0493405,"CHIPS, (dis)ordine pubblico",CHIPS,2017,2017-07-20,"Action, Comedy, Crime",100,USA,"English, Spanish",Dax Shepard,"Rick Rosner, Dax Shepard",Primate Pictures,"Michael Peña, Dax Shepard, Vincent D'Onofrio, Rosa Salazar, Jessica McNamee, Adam Brody, Isiah Whitlock Jr., Richard T. Jones, Ryan Hansen, Jane Kaczmarek, Phil Tyler, Jess Rowland, Carly Hatter, Justin Chatwin, Vida Guerra","A rookie officer is teamed with a hardened pro at the California Highway Patrol, though the newbie soon learns his partner is really an undercover Fed investigating a heist that may involve some crooked cops.",6,41606,"$25,000,000","$18,600,152","$26,800,152",28,198,122
tt2704998,Game Night - Indovina chi muore stasera?,Game Night,2018,2018-05-01,"Action, Comedy, Crime",100,USA,English,"John Francis Daley, Jonathan Goldstein",Mark Perez,Access Entertainment,"Jason Bateman, Rachel McAdams, Kyle Chandler, Sharon Horgan, Billy Magnussen, Lamorne Morris, Kylie Bunbury, Jesse Plemons, Michael C. Hall, Danny Huston, Chelsea Peretti, Camille Chen, Zerrick Williams, Joshua Mikel, R.F. Daley",A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.,6.9,198350,"$37,000,000","$69,179,066","$117,679,066",66,589,300
tt6504538,Danger One,Danger One,2018,2018-09-14,"Action, Comedy, Crime",101,USA,English,Tom Oesch,Steffen Schlachtenhaufen,Mythmaker Productions,"Tom Everett Scott, James Jurdi, Angélica Celaya, Denis O'Hare, Michael O'Neill, Damon Dayoub, Charles Shaughnessy, Julissa Bermudez, Gillian Brashear, Chad Brokaw, Jasmine Brooks, Stephen A. Chang, Tyler Cole, Tony Eli, Kim Estes","While transporting a dying man to the hospital, two paramedics find a million dollars in cash sewn into his clothing. When the man dies, they decide to keep it, setting them on a path for a hellish night of violence and mayhem.",6.3,2111,,,,,39,6
tt7281994,Cool Cat Kids Superhero,Cool Cat Kids Superhero,2018,2018,"Action, Comedy, Crime",88,USA,English,Derek Savage,Derek Savage,Cool Cat Productions,"Vivica A. Fox, Derek Savage, Erik Estrada, Cynthia Rothrock, Connor Dean, Jessica R. Salazar, Angel Hope, Madison Marie Steinacker, Mikee Loria, Connor Gallagher, Sergio Blanco, Laura McKenzie, Starwil Reed, Sean Talbott, Steve Crest","Cool Cat is the Coolest Cat in the World. But Butch the Bully hates him and always tries to bully him, and Cool Cat shows kids how to win and be cool.",3,219,,,,,16,
tt5164214,Ocean's 8,Ocean's Eight,2018,2018-07-26,"Action, Comedy, Crime",110,USA,"English, Hindi, French, German, Mandarin",Gary Ross,"Gary Ross, Olivia Milch",Warner Bros.,"Sandra Bullock, Griffin Dunne, Deidre Goodwin, Daniella Rabbani, Brian J. Carter, Gemma Forbes, Katherine Hozier-Adams, Freddy J. Davila, Francesca Calo, Cate Blanchett, Midori Francis, Elliott Gould, Richard Armitage, Charlotte Kirk, Anne Hathaway",Debbie Ocean gathers an all-female crew to attempt an impossible heist at New York City's yearly Met Gala.,6.2,177206,"$70,000,000","$140,218,711","$297,718,711",61,1038,350
tt4463894,Shaft,Shaft,2019,2019-06-28,"Action, Comedy, Crime",111,USA,English,Tim Story,"Ernest Tidyman, Kenya Barris",Davis Entertainment,"Samuel L. Jackson, Jessie T. Usher, Richard Roundtree, Regina Hall, Alexandra Shipp, Matt Lauria, Titus Welliver, Method Man, Isaach De Bankolé, Avan Jogia, Luna Lauren Velez, Robbie Jones, Aaron Dominguez, Ian Casselberry, Almeera Jiwa","JJ Shaft, a cyber security expert with a degree from MIT, enlists his family's help to uncover the truth behind his best friend's untimely death.",6.4,41924,"$35,000,000","$21,360,215","$21,360,215",40,360,117
tt9000466,Inner City Rats,Inner City Rats,2019,2019-04-05,"Action, Comedy, Crime",73,USA,English,Sam Garcia Southern,Sam Garcia Southern,What's Next to the Moon Films,"Nathaniel Ansbach, Louis Rocky Bacigalupo, David Bourne, Roland Brown, Giordan Diaz, Connor Dylan, Skyler Gallun, Shepsi Haider, Topher Hall, Savvy Jaye, Madwiz, Barbara Moonsammy, Jeff Musillo, Len Nash, Allen Parker","Black market gun deals, petty scams, convenience store stick-ups, and drug-fueled parties reveal glimpses into the lives of young misfits and low level criminals across New York City.",5.9,422,,,,,8,3
tt7339248,L'arte della difesa personale,The Art of Self-Defense,2019,2019-07-19,"Action, Comedy, Crime",104,USA,"English, French, German",Riley Stearns,Riley Stearns,End Cue,"Jesse Eisenberg, Alessandro Nivola, Imogen Poots, Steve Terada, David Zellner, Phillip Andre Botello, Jason Burkey, Mike Brooks, C.J. Rush, Davey Johnson, Hauke Bahr, Katherine Martin, Cameron Murphy, Nicholas Hulstine, Lena Friedrich","After being attacked on the street, a young man enlists at a local dojo, led by a charismatic and mysterious sensei, in an effort to learn how to defend himself from future threats.",6.7,25260,,"$2,410,914","$2,414,269",65,256,128
tt1618434,Murder Mystery,Murder Mystery,2019,2019-06-14,"Action, Comedy, Crime",97,USA,"English, French, Latin, Spanish",Kyle Newacheck,James Vanderbilt,Netflix,"Adam Sandler, Jennifer Aniston, Luke Evans, Terence Stamp, Gemma Arterton, David Walliams, Dany Boon, John Kani, Adeel Akhtar, Ólafur Darri Ólafsson, Luis Gerardo Méndez, Shioli Kutsuna, Erik Griffin, Sufe Bradshaw, Jackie Sandler","A New York cop and his wife go on a European vacation to reinvigorate the spark in their marriage, but end up getting framed and on the run for the death of an elderly billionaire.",6,94996,,,,38,820,85
tt7734218,Stuber - Autista d'assalto,Stuber,2019,2019-08-29,"Action, Comedy, Crime",93,USA,"English, Spanish",Michael Dowse,Tripper Clancy,GoldDay,"Dave Bautista, Kumail Nanjiani, Mira Sorvino, Natalie Morales, Iko Uwais, Betty Gilpin, Karen Gillan, Jimmy Tatro, Steve Howey, Rene Moran, Amin Joseph, Christine Horn, Trevor Shand, Jared Logan, Kyle Zingler",A detective recruits his Uber driver into an unexpected night of adventure.,6.2,37773,"$16,000,000","$22,370,452","$32,390,945",42,408,174
tt8629748,Spenser Confidential,Spenser Confidential,2020,2020-03-06,"Action, Comedy, Crime",111,USA,English,Peter Berg,"Sean O'Keefe, Brian Helgeland",Film 44,"Mark Wahlberg, Winston Duke, Alan Arkin, Iliza Shlesinger, Michael Gaston, Bokeem Woodbine, Marc Maron, James DuMont, Post Malone, Colleen Camp, Hope Olaide Wilson, Kip Weeks, Brandon Scales, Ayana Brown, Dustin Tucker","When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate, Hawk, to take down criminals.",6.2,61330,,,,49,541,103
tt8851668,The Lovebirds,The Lovebirds,2020,2020-05-22,"Action, Comedy, Crime",86,USA,English,Michael Showalter,"Aaron Abrams, Brendan Gall",Quinn's House,"Issa Rae, Kumail Nanjiani, Paul Sparks, Anna Camp, Nicholas X. Parsons, Kyle Bornheimer, Barry Rothbart, Catherine Cohen, Andrene Ward-Hammond, Robert Larriviere, Lisha Wheeler, Shannon Nicole, Moses Storm, Nelson Cepeda, Casey Hendershot",A couple (Issa Rae and Kumail Nanjiani) experiences a defining moment in their relationship when they are unintentionally embroiled in a murder mystery.,6,18121,,,,59,242,125
